GrTr 3-Way Gaze,Prob(L),Prob(R)
1.0,0.9558897018432617,0.04411033168435097
1.0,0.9276546239852905,0.07234543561935425
1.0,0.940106213092804,0.05989385396242142
1.0,0.939444363117218,0.06055562198162079
1.0,0.917218029499054,0.08278196305036545
1.0,0.9037435054779053,0.09625649452209473
1.0,0.9170097708702087,0.08299026638269424
1.0,0.9272348284721375,0.07276521623134613
1.0,0.9096959233283997,0.09030405431985855
1.0,0.9065326452255249,0.09346732497215271
1.0,0.8828948140144348,0.11710517108440399
1.0,0.8987667560577393,0.10123321413993835
1.0,0.9352665543556213,0.06473343819379807
1.0,0.918425440788269,0.08157458156347275
1.0,0.943105161190033,0.056894879788160324
1.0,0.9305968880653381,0.06940312683582306
1.0,0.943898618221283,0.056101374328136444
1.0,0.8981366753578186,0.10186339169740677
1.0,0.8878042101860046,0.11219583451747894
1.0,0.8892031908035278,0.11079675704240799
1.0,0.9340518116950989,0.06594821810722351
1.0,0.9615151286125183,0.038484837859869
1.0,0.9244116544723511,0.07558836042881012
1.0,0.939790666103363,0.06020934879779816
1.0,0.8871332406997681,0.11286674439907074
1.0,0.906369686126709,0.09363032132387161
1.0,0.8807787299156189,0.11922124028205872
1.0,0.8448623418807983,0.15513768792152405
1.0,0.8269680142402649,0.1730320155620575
1.0,0.9561672210693359,0.04383281618356705
1.0,0.9218000173568726,0.07819992303848267
1.0,0.9571220278739929,0.0428779199719429
1.0,0.9524956345558167,0.04750433564186096
1.0,0.961823582649231,0.038176365196704865
1.0,0.9484338164329529,0.05156617984175682
1.0,0.9279630780220032,0.07203692197799683
1.0,0.9106694459915161,0.08933059126138687
2.0,0.009536783210933208,0.9904631972312927
2.0,0.0034314864315092564,0.9965684413909912
2.0,0.006888790056109428,0.993111252784729
2.0,0.0040441351011395454,0.9959558844566345
2.0,0.0030717728659510612,0.9969282746315002
2.0,0.002702545840293169,0.997297465801239
2.0,0.003101549344137311,0.9968984127044678
2.0,0.0023575155064463615,0.997642457485199
2.0,0.0038860009517520666,0.9961140155792236
2.0,0.0023998531978577375,0.9976001381874084
2.0,0.0034417095594108105,0.9965582489967346
2.0,0.005378603003919125,0.9946213960647583
2.0,0.004877030849456787,0.9951229691505432
2.0,0.004168899729847908,0.9958310723304749
2.0,0.003375696251168847,0.9966243505477905
2.0,0.00438719941303134,0.9956127405166626
2.0,0.00557393254712224,0.9944260120391846
2.0,0.004646311514079571,0.9953536987304688
2.0,0.004829630255699158,0.9951704144477844
2.0,0.005059602204710245,0.9949404001235962
2.0,0.005212351679801941,0.9947876930236816
2.0,0.006131728179752827,0.9938682913780212
2.0,0.003815586445853114,0.9961844086647034
2.0,0.008412460796535015,0.9915874600410461
2.0,0.006957945413887501,0.9930421113967896
2.0,0.009384460747241974,0.9906156063079834
2.0,0.008603346534073353,0.9913967251777649
2.0,0.01951724849641323,0.9804826974868774
2.0,0.03746316581964493,0.9625368714332581
2.0,0.022550325840711594,0.9774496555328369
2.0,0.00885514821857214,0.9911448359489441
2.0,0.014619487337768078,0.9853804707527161
2.0,0.026468392461538315,0.9735315442085266
2.0,0.012657932937145233,0.9873420596122742
2.0,0.008426939137279987,0.9915730953216553
2.0,0.019082890823483467,0.9809170961380005
2.0,0.018497591838240623,0.9815024733543396
2.0,0.015051123686134815,0.9849489331245422
2.0,0.017404891550540924,0.9825950860977173
2.0,0.01756453514099121,0.9824355244636536
2.0,0.016665073111653328,0.9833348989486694
2.0,0.016643501818180084,0.9833564758300781
2.0,0.020680345594882965,0.9793196320533752
2.0,0.01873241551220417,0.9812675714492798
2.0,0.00986038614064455,0.9901395440101624
2.0,0.021482057869434357,0.9785178899765015
2.0,0.013224085792899132,0.9867759346961975
2.0,0.007790846284478903,0.9922090768814087
2.0,0.011917457915842533,0.9880825281143188
2.0,0.0066825710237026215,0.9933173656463623
2.0,0.0091540003195405,0.9908459782600403
2.0,0.00508928531780839,0.9949107766151428
2.0,0.006974487565457821,0.993025541305542
2.0,0.007566860411316156,0.9924331903457642
2.0,0.006506072357296944,0.9934939742088318
2.0,0.007331653498113155,0.9926683306694031
2.0,0.007814938202500343,0.9921850562095642
2.0,0.008399836719036102,0.9916001558303833
2.0,0.011464576236903667,0.988535463809967
2.0,0.23156686127185822,0.768433153629303
2.0,0.2134704440832138,0.786529541015625
2.0,0.2303859144449234,0.7696141004562378
2.0,0.19334980845451355,0.8066502213478088
2.0,0.15250079333782196,0.8474991917610168
2.0,0.13095606863498688,0.8690438866615295
2.0,0.4190583825111389,0.5809416174888611
2.0,0.9530507922172546,0.04694928973913193
0.0,0.9995889067649841,0.0004111478920094669
0.0,0.9995388984680176,0.0004610906762536615
0.0,0.999530553817749,0.0004694239469245076
0.0,0.9996161460876465,0.0003838258271571249
0.0,0.9997277855873108,0.00027220364427194
0.0,0.9995872378349304,0.0004127386782784015
0.0,0.9996522665023804,0.00034775020321831107
0.0,0.9996540546417236,0.00034593287273310125
0.0,0.9996451139450073,0.0003548462700564414
0.0,0.9995993971824646,0.00040062921470962465
0.0,0.9997488856315613,0.00025108741829171777
0.0,0.9996600151062012,0.00033996423007920384
0.0,0.9996397495269775,0.00036026875022798777
0.0,0.9996755123138428,0.00032451815786771476
0.0,0.9996390342712402,0.0003609311825130135
0.0,0.9997649788856506,0.00023497983056586236
0.0,0.9995891451835632,0.00041089829755946994
0.0,0.9997187256813049,0.0002812044112943113
0.0,0.9997265934944153,0.00027345094713382423
0.0,0.9995524287223816,0.00044752159737981856
0.0,0.9995847344398499,0.0004152241162955761
0.0,0.999734103679657,0.00026594186783768237
0.0,0.9994767308235168,0.0005232534604147077
0.0,0.9996156692504883,0.0003843391896225512
0.0,0.9995806813240051,0.00041935438639484346
0.0,0.9996740818023682,0.0003259276563767344
0.0,0.9996575117111206,0.00034251148463226855
0.0,0.9995525479316711,0.00044739621807821095
0.0,0.9989591836929321,0.00104082515463233
0.0,0.9395529627799988,0.06044706702232361
0.0,0.8830669522285461,0.11693299561738968
0.0,0.8101066946983337,0.18989329040050507
0.0,0.9650809168815613,0.03491911292076111
0.0,0.9905281066894531,0.009471897035837173
0.0,0.9984470009803772,0.0015530576929450035
0.0,0.9990398287773132,0.0009601538768038154
0.0,0.9994184970855713,0.0005815282347612083
0.0,0.9995514750480652,0.00044853382860310376
0.0,0.9995342493057251,0.00046573637519031763
0.0,0.9995738863945007,0.00042605691123753786
0.0,0.9995355606079102,0.0004644243454094976
0.0,0.9996529817581177,0.0003470275551080704
0.0,0.999639630317688,0.0003603144141379744
0.0,0.9996610879898071,0.00033897391404025257
0.0,0.9995130300521851,0.0004870054835919291
0.0,0.9994387030601501,0.0005612497334368527
0.0,0.9996427297592163,0.00035721296444535255
0.0,0.999321460723877,0.0006785372388549149
0.0,0.9988059997558594,0.0011940463446080685
0.0,0.9993656277656555,0.0006344225839711726
0.0,0.9993674159049988,0.000632570474408567
0.0,0.9995306730270386,0.0004693002556450665
0.0,0.9995478987693787,0.0004521234077401459
0.0,0.9994099140167236,0.0005901001277379692
0.0,0.9992944002151489,0.0007055625319480896
0.0,0.998809814453125,0.0011901910183951259
0.0,0.9847813844680786,0.015218577347695827
0.0,0.850091814994812,0.14990824460983276
0.0,0.8461891412734985,0.15381084382534027
0.0,0.9278590083122253,0.07214095443487167
0.0,0.958659827709198,0.041340213268995285
0.0,0.9874680042266846,0.012531979009509087
0.0,0.9975230097770691,0.0024770069867372513
0.0,0.9987492561340332,0.0012506869388744235
0.0,0.9993352293968201,0.0006646885885857046
0.0,0.9995104074478149,0.0004896382451988757
1.0,0.8267797231674194,0.17322032153606415
1.0,0.7909213900566101,0.2090786248445511
1.0,0.800078272819519,0.19992174208164215
1.0,0.8350216150283813,0.16497837007045746
1.0,0.867699384689331,0.13230060040950775
1.0,0.8104403614997864,0.18955960869789124
1.0,0.7078786492347717,0.29212138056755066
1.0,0.7707517147064209,0.2292483001947403
1.0,0.8109918832778931,0.18900814652442932
1.0,0.7910148501396179,0.20898517966270447
1.0,0.8009514212608337,0.19904854893684387
1.0,0.8550806641578674,0.14491936564445496
1.0,0.7779817581176758,0.22201819717884064
1.0,0.7761918306350708,0.22380812466144562
1.0,0.820526123046875,0.1794738471508026
1.0,0.7739104628562927,0.22608958184719086
1.0,0.8700165152549744,0.12998351454734802
1.0,0.9541119933128357,0.04588798061013222
1.0,0.4103202223777771,0.5896797776222229
1.0,0.4398145079612732,0.5601854920387268
1.0,0.46873390674591064,0.5312660932540894
1.0,0.8761761784553528,0.12382384389638901
1.0,0.9638562798500061,0.036143671721220016
1.0,0.9624127745628357,0.037587303668260574
1.0,0.9634761214256287,0.03652382269501686
1.0,0.9541053771972656,0.04589466750621796
1.0,0.9395918846130371,0.06040805205702782
1.0,0.955390989780426,0.04460899531841278
1.0,0.9659490585327148,0.034050941467285156
1.0,0.959012508392334,0.04098747670650482
1.0,0.9510102868080139,0.04898972809314728
1.0,0.9603314995765686,0.039668548852205276
1.0,0.9250229001045227,0.07497715204954147
1.0,0.9416042566299438,0.05839579179883003
1.0,0.9534294605255127,0.04657052084803581
1.0,0.9464895129203796,0.053510479629039764
1.0,0.9074991345405579,0.09250083565711975
1.0,0.788814902305603,0.2111850380897522
0.0,0.9996445178985596,0.000355447584297508
0.0,0.9997648596763611,0.00023516856890637428
0.0,0.9997697472572327,0.00023030638112686574
0.0,0.9997569918632507,0.0002430328167974949
0.0,0.9997239708900452,0.00027606444200500846
0.0,0.9998123049736023,0.00018767587607726455
0.0,0.9997819066047668,0.0002181407471653074
0.0,0.9998849630355835,0.00011499037645990029
0.0,0.9998875856399536,0.0001123648471548222
0.0,0.9999263286590576,7.372515392489731e-05
0.0,0.999915599822998,8.441422687610611e-05
0.0,0.9999134540557861,8.648602670291439e-05
0.0,0.9999091625213623,9.077658614842221e-05
0.0,0.9999219179153442,7.808950613252819e-05
0.0,0.9998749494552612,0.00012500093725975603
0.0,0.9999173879623413,8.256184810306877e-05
0.0,0.9999061822891235,9.386684541823342e-05
0.0,0.9998413324356079,0.00015869250637479126
0.0,0.9997414946556091,0.00025851515238173306
0.0,0.9996824264526367,0.0003176032332703471
0.0,0.9997890591621399,0.00021099750301800668
0.0,0.9998219609260559,0.0001780499442247674
0.0,0.9997327923774719,0.00026721134781837463
0.0,0.9997627139091492,0.0002373311872361228
0.0,0.9997442364692688,0.0002558078267611563
0.0,0.9996156692504883,0.0003843202721327543
0.0,0.9997116923332214,0.00028826709603890777
0.0,0.9997856020927429,0.00021438552357722074
0.0,0.9998219609260559,0.00017808577104005963
0.0,0.9995887875556946,0.0004111709713470191
0.0,0.9998242259025574,0.00017583189764991403
0.0,0.9998424053192139,0.00015760448877699673
0.0,0.9998096823692322,0.00019028753740713
0.0,0.9997236132621765,0.00027631851844489574
0.0,0.9998019337654114,0.00019803611212410033
0.0,0.9998691082000732,0.0001309090293943882
0.0,0.9998425245285034,0.00015742274990770966
0.0,0.999871015548706,0.00012895250984001905
0.0,0.9998563528060913,0.00014366932737175375
0.0,0.9998501539230347,0.0001497944031143561
0.0,0.999869704246521,0.0001302874879911542
0.0,0.9997541308403015,0.00024589220993220806
0.0,0.9747434258460999,0.025256607681512833
0.0,0.8475066423416138,0.15249337255954742
0.0,0.7596759796142578,0.240324005484581
0.0,0.8836122155189514,0.11638772487640381
0.0,0.9640917778015137,0.03590821102261543
0.0,0.9935457110404968,0.0064543066546320915
0.0,0.9985945820808411,0.0014054037164896727
0.0,0.9991902709007263,0.0008097378304228187
0.0,0.9996591806411743,0.0003407998301554471
0.0,0.9997374415397644,0.0002626010973472148
0.0,0.9997338652610779,0.00026612519286572933
0.0,0.9997366070747375,0.00026341882767155766
0.0,0.9997525811195374,0.00024736893828958273
0.0,0.9997591376304626,0.00024082533491309732
0.0,0.9997544884681702,0.0002454909554217011
0.0,0.999797523021698,0.00020245250198058784
0.0,0.9997913241386414,0.00020872023014817387
0.0,0.9997730851173401,0.00022692519996780902
0.0,0.999632716178894,0.0003672979073598981
0.0,0.9997995495796204,0.00020045449491590261
0.0,0.9997865557670593,0.00021345379354897887
0.0,0.9997928738594055,0.00020714230777230114
0.0,0.9996939897537231,0.00030600957688875496
0.0,0.9997580647468567,0.0002419177908450365
0.0,0.9994906187057495,0.0005093734944239259
2.0,0.5114931464195251,0.48850691318511963
2.0,0.3246627151966095,0.6753373146057129
2.0,0.04836087301373482,0.9516391754150391
2.0,0.012070326134562492,0.9879297018051147
2.0,0.0074844020418822765,0.9925156235694885
2.0,0.015620660036802292,0.9843793511390686
2.0,0.0033383311238139868,0.9966616630554199
2.0,0.005935875698924065,0.9940641522407532
2.0,0.0034663276746869087,0.9965336322784424
2.0,0.0029190066270530224,0.9970809817314148
2.0,0.0037283373530954123,0.9962716102600098
2.0,0.002088960027322173,0.9979110360145569
2.0,0.0028627803549170494,0.997137188911438
2.0,0.002009136136621237,0.9979908466339111
2.0,0.0019654356874525547,0.9980345368385315
2.0,0.0026656496338546276,0.997334361076355
2.0,0.049167800694704056,0.9508322477340698
2.0,0.6023149490356445,0.39768508076667786
2.0,0.23134642839431763,0.7686535716056824
2.0,0.2686272859573364,0.7313727140426636
2.0,0.3838828206062317,0.6161171793937683
2.0,0.40560638904571533,0.5943936109542847
2.0,0.1736336201429367,0.8263663649559021
2.0,0.03303515166044235,0.9669649004936218
2.0,0.02626660279929638,0.9737333655357361
2.0,0.006291183643043041,0.9937088489532471
2.0,0.003590509993955493,0.9964094758033752
2.0,0.004123547580093145,0.9958764314651489
2.0,0.007232476491481066,0.9927675724029541
2.0,0.0038774381391704082,0.9961225390434265
2.0,0.0020840137731283903,0.997916042804718
2.0,0.004207404796034098,0.9957926273345947
2.0,0.0021975741256028414,0.9978024363517761
2.0,0.004297885578125715,0.9957020878791809
2.0,0.007285579573363066,0.9927144646644592
2.0,0.0038139503449201584,0.9961860775947571
2.0,0.002591080265119672,0.997408926486969
2.0,0.003052009269595146,0.9969480633735657
2.0,0.0033829922322183847,0.9966170191764832
2.0,0.005237899720668793,0.994762122631073
2.0,0.004792985040694475,0.9952070116996765
2.0,0.003984576091170311,0.9960153698921204
2.0,0.005280110985040665,0.9947198629379272
2.0,0.009034672752022743,0.9909653663635254
2.0,0.005726889707148075,0.9942731261253357
2.0,0.006258376874029636,0.9937415719032288
2.0,0.0035985263530164957,0.9964014291763306
2.0,0.0031743086874485016,0.9968256950378418
2.0,0.004747510887682438,0.9952524900436401
2.0,0.003988977055996656,0.9960110187530518
2.0,0.0035159613471478224,0.9964840412139893
2.0,0.0032753711566329002,0.9967246651649475
2.0,0.0032147711608558893,0.9967852830886841
2.0,0.0041002389043569565,0.9958997368812561
2.0,0.0026974112261086702,0.9973025321960449
2.0,0.004298473242670298,0.9957014918327332
2.0,0.0049841562286019325,0.9950157999992371
2.0,0.004403943661600351,0.9955961108207703
2.0,0.004370140843093395,0.9956299066543579
2.0,0.023084187880158424,0.9769157767295837
2.0,0.02545667625963688,0.9745433330535889
2.0,0.019346198067069054,0.9806538224220276
2.0,0.016242261976003647,0.9837576746940613
2.0,0.014297865331172943,0.9857021570205688
2.0,0.0056554824113845825,0.9943445920944214
2.0,0.0050323777832090855,0.9949676394462585
1.0,0.9052199125289917,0.0947800725698471
1.0,0.9324874877929688,0.06751251965761185
1.0,0.8942781686782837,0.1057218462228775
1.0,0.8367379307746887,0.16326208412647247
1.0,0.9225215315818787,0.07747848331928253
1.0,0.8735754489898682,0.12642456591129303
1.0,0.9222085475921631,0.07779142260551453
1.0,0.85893714427948,0.14106282591819763
1.0,0.8624738454818726,0.13752612471580505
1.0,0.9320324659347534,0.06796758621931076
1.0,0.8876075148582458,0.11239247769117355
1.0,0.802517831325531,0.1974821835756302
1.0,0.8319287300109863,0.16807126998901367
1.0,0.7795278429985046,0.22047218680381775
1.0,0.8434984683990479,0.15650160610675812
1.0,0.792721688747406,0.20727825164794922
1.0,0.8279227018356323,0.17207731306552887
1.0,0.9196277260780334,0.08037220686674118
1.0,0.9220265746116638,0.07797340303659439
1.0,0.8072543144226074,0.19274571537971497
1.0,0.8379464149475098,0.16205358505249023
1.0,0.8301500082015991,0.1698499321937561
1.0,0.8224630951881409,0.17753688991069794
1.0,0.782696545124054,0.21730343997478485
1.0,0.8606247901916504,0.1393752098083496
1.0,0.7642188668251038,0.23578116297721863
1.0,0.8459241986274719,0.15407578647136688
1.0,0.8538350462913513,0.14616501331329346
1.0,0.7620735764503479,0.2379264384508133
1.0,0.7677347660064697,0.23226524889469147
1.0,0.8228179812431335,0.17718204855918884
1.0,0.7800699472427368,0.2199300080537796
1.0,0.7154913544654846,0.2845086455345154
